SiteID,Month,ADT,AverageSpeed,SegmentDir,Type,StartDate,SegLength,MonthStart,ActiveType,DaysInMonth,MonthVehKM,Fatal,Serious,Slight,TotalAccidents
1183,2015-07-01,74630.90909090909,66.36035520257266,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,11092907.643132726,0.0,0.0,1.0,1.0
1183,2015-08-01,73348.88235294117,66.19697320862181,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,10902351.151545823,0.0,0.0,2.0,2.0
1183,2015-09-01,74786.45,66.15215991666939,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,10757445.2545965,0.0,0.0,0.0,0.0
1183,2015-10-01,74058.76,66.03789099358401,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,11007865.17077284,0.0,0.0,0.0,0.0
1183,2015-11-01,70654.28571428571,65.31558392979902,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,10163065.776942857,0.0,0.0,1.0,1.0
1183,2015-12-01,65951.92,66.03752976410695,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,9802889.53141528,0.0,0.0,1.0,1.0
1183,2016-07-01,77709.26923076923,66.94811825735074,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,11550465.579110347,0.0,0.0,2.0,2.0
1183,2016-01-01,64127.66666666666,65.72255344806973,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,9531738.154715665,0.0,0.0,1.0,1.0
1183,2016-02-01,70802.35714285714,65.75850632495084,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,29,9844885.869458785,0.0,1.0,0.0,1.0
1183,2016-03-01,69656.14814814815,65.34779998681353,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,10353474.553586813,1.0,1.0,0.0,2.0
1183,2016-04-01,73573.625,65.87848623289483,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,10582989.87476625,0.0,0.0,1.0,1.0
1183,2016-05-01,73857.5,66.45541481907728,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,10977950.506467499,0.0,0.0,1.0,1.0
1183,2016-06-01,75150.60869565218,66.36537526960353,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,10809826.63160348,0.0,0.0,0.0,0.0
1183,2016-08-01,76583.375,66.93269698982753,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,11383116.140787875,0.0,0.0,1.0,1.0
1183,2016-09-01,76477.17391304347,66.29810884179707,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,11000642.651119564,0.0,0.0,0.0,0.0
1183,2016-10-01,74869.68181818182,66.27422254304905,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,11128398.083268046,0.0,0.0,0.0,0.0
1183,2016-11-01,72128.42857142857,64.922093329557,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,10375109.684404284,0.0,0.0,1.0,1.0
1183,2016-12-01,66444.73913043478,66.07413025142175,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,9876140.643659174,0.0,0.0,0.0,0.0
1183,2017-01-01,65863.70370370371,65.17349970758919,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,9789777.33381037,0.0,0.0,1.0,1.0
1183,2017-02-01,71413.48148148147,65.84597005233995,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,28,9587452.133981036,0.0,0.0,0.0,0.0
1183,2017-03-01,73419.30769230769,65.6019806150342,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,10912818.956304539,0.0,0.0,0.0,0.0
1183,2017-04-01,74052.57142857143,66.65619598432002,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,10651882.568365715,0.0,0.0,0.0,0.0
1183,2017-05-01,74103.5294117647,65.93708642916111,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,11014519.557755291,0.0,0.0,1.0,1.0
1183,2017-06-01,77399.93333333333,65.9776309023522,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,11133374.368522,0.0,0.0,0.0,0.0
1183,2017-07-01,79291.22222222222,65.56112278085986,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,11785602.181943223,0.0,0.0,0.0,0.0
1183,2017-08-01,77836.76923076923,66.24233652673544,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,11569416.785007847,0.0,0.0,1.0,1.0
1183,2017-09-01,77632.73333333334,65.83641522347533,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,11166860.825698,0.0,0.0,0.0,0.0
1183,2017-10-01,75292.6,65.75468107091534,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,11191259.3345734,0.0,1.0,0.0,1.0
1183,2017-11-01,73250.80769230769,64.74752969381802,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,10536555.132714229,0.0,0.0,0.0,0.0
1183,2017-12-01,63354.64705882353,65.58041612621388,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,9416838.90960947,0.0,0.0,2.0,2.0
1183,2018-01-01,67154.5,65.01755454461974,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,9981637.3054405,0.0,0.0,0.0,0.0
1183,2018-02-01,71638.8,63.85862074741621,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,28,9617701.7516496,0.0,0.0,0.0,0.0
1183,2018-03-01,69961.3,63.96316106190137,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,10398831.381621702,0.0,0.0,1.0,1.0
1183,2018-04-01,71725.39285714286,66.66960943798047,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,10317136.152673926,0.0,0.0,1.0,1.0
1183,2018-05-01,73651.76666666666,67.17573690244136,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,10947370.939722566,0.0,1.0,0.0,1.0
1183,2018-06-01,74806.21428571429,67.31110096850243,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,10760288.192342144,0.0,0.0,0.0,0.0
1183,2018-07-01,74630.5,67.17155184542513,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,11092846.8371245,0.0,0.0,1.0,1.0
1183,2018-08-01,76343.66666666667,67.24836594172841,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,11347486.635059668,0.0,0.0,1.0,1.0
1183,2018-09-01,76477.19230769231,66.99826745731633,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,11000645.297045771,0.0,0.0,1.0,1.0
1183,2018-10-01,74701.67857142857,66.69203025175854,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,11103426.599968677,0.0,0.0,0.0,0.0
1183,2018-11-01,72148.33333333333,66.54132112083902,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,10377972.82855,0.0,1.0,1.0,2.0
1183,2018-12-01,67057.46666666666,66.75961463898626,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,9967214.570703866,0.0,0.0,0.0,0.0
1183,2019-01-01,65951.3,66.29077314119155,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,9802797.3765317,0.0,0.0,1.0,1.0
1183,2019-02-01,69790.74074074074,66.40715153766551,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,28,9369594.821118519,0.0,0.0,0.0,0.0
1183,2019-03-01,70715.46428571429,65.91324942564088,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,10510928.029928466,0.0,0.0,0.0,0.0
1183,2019-04-01,71405.33333333333,66.32311934371538,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,10271098.096239999,0.0,0.0,1.0,1.0
1183,2019-05-01,71918.15384615384,66.06998339993326,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,10689692.088678768,0.0,0.0,1.0,1.0
1183,2019-06-01,73911.82142857143,66.19416476486701,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,10631636.782938216,0.0,0.0,0.0,0.0
1183,2019-07-01,75479.35483870968,66.53096638260409,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,11219017.996539999,0.0,0.0,0.0,0.0
1183,2019-08-01,76112.51612903226,66.86709023313533,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,11313129.133632,0.0,0.0,0.0,0.0
1183,2019-09-01,75356.24137931035,66.49390275431959,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,10839405.283043792,0.0,0.0,1.0,1.0
1183,2019-10-01,74091.48387096774,65.87944415709262,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,11012729.145804,0.0,0.0,0.0,0.0
1183,2019-11-01,71619.72413793103,65.77114809443748,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,30,10301936.534801377,0.0,0.0,0.0,0.0
1183,2019-12-01,66787.10714285714,66.17003816497945,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,9927029.166766107,0.0,0.0,0.0,0.0
1183,2020-01-01,64815.36666666667,66.4997462021609,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,31,9633955.757034967,0.0,0.0,0.0,0.0
1183,2020-02-01,66036.35714285714,65.39829087656258,M25 J22-23 AC,Controlled,2014-03-31,4794.739,2014-03-01,Controlled,29,9182185.813312786,0.0,0.0,2.0,2.0
5167,2015-04-01,73432.88888888889,61.274843545731855,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,10592830.073066669,0.0,0.0,1.0,1.0
5167,2015-05-01,73443.04,60.48531542267313,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,10947437.5359448,0.0,0.0,2.0,2.0
5167,2015-06-01,75247.8125,60.38585673171562,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,10854636.161578126,0.0,1.0,1.0,2.0
5167,2015-07-01,77821.8,58.86588398109527,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11600136.574341003,0.0,0.0,1.0,1.0
5167,2015-08-01,74988.64705882352,59.12978984269776,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11177826.102806766,0.0,0.0,2.0,2.0
5167,2015-09-01,77134.86206896552,58.72451742603975,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,11126846.552943105,0.0,0.0,0.0,0.0
5167,2015-10-01,76924.21739130435,59.41680264653468,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11466342.69078109,0.0,1.0,2.0,3.0
5167,2015-11-01,73527.14285714286,57.93057520060619,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,10606426.382357143,0.0,0.0,1.0,1.0
5167,2015-12-01,67331.72,59.39620375062452,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,10036482.679471401,0.0,0.0,1.0,1.0
5167,2016-01-01,67542.0,59.32050404001907,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,10067827.067790002,0.0,0.0,0.0,0.0
5167,2016-02-01,73902.32142857143,58.87790302353734,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,29,10305195.03252054,0.0,0.0,1.0,1.0
5167,2016-03-01,74731.85185185185,59.54605453572278,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11139548.146340745,0.0,0.0,0.0,0.0
5167,2016-04-01,76860.625,59.42282649059038,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,11087287.348406252,0.0,0.0,0.0,0.0
5167,2016-05-01,77739.3,59.44287831251375,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11587839.104128504,0.0,0.0,0.0,0.0
5167,2016-06-01,79159.375,59.540565052044265,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,11418886.288593752,0.0,0.0,0.0,0.0
5167,2016-07-01,79850.39130434782,58.533243418806585,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11902518.891171958,0.0,0.0,1.0,1.0
5167,2016-08-01,79563.27272727272,59.60056375943217,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11859720.92572909,0.0,1.0,3.0,4.0
5167,2016-09-01,80231.60869565218,58.03790385118735,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,11573557.982823916,0.0,0.0,1.0,1.0
5167,2016-10-01,78690.31818181818,57.78658284749135,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11729598.107309774,0.0,0.0,1.0,1.0
5167,2016-11-01,75811.32142857143,57.45168526939767,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,10935923.367016075,0.0,0.0,0.0,0.0
5167,2017-02-01,73475.18518518518,59.488958731342905,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,28,9892335.96591852,0.0,0.0,0.0,0.0
5167,2017-03-01,76245.84615384616,60.158276466006726,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11365224.507924618,0.0,1.0,0.0,1.0
5167,2017-04-01,76813.17857142857,62.21396347074,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,11080443.113308929,0.0,0.0,1.0,1.0
5167,2017-05-01,75591.9,62.3425247943232,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11267747.134015502,0.0,0.0,1.0,1.0
5167,2017-08-01,79866.34615384616,59.95522375121898,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11904897.124947118,0.0,0.0,0.0,0.0
5167,2017-09-01,80472.73333333334,59.40406357101495,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,11608340.657890001,0.0,0.0,1.0,1.0
5167,2017-10-01,78538.73333333334,59.35549083636864,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11707002.832656335,0.0,0.0,2.0,2.0
5167,2017-11-01,76588.53846153847,59.79429438628596,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,11048038.36187308,0.0,0.0,0.0,0.0
5167,2017-12-01,69424.51612903226,58.45877629915992,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,10348435.383200001,0.0,0.0,0.0,0.0
5167,2018-01-01,69751.26666666666,60.110331568650125,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,10397140.898393668,0.0,0.0,0.0,0.0
5167,2018-02-01,72739.92,58.47417264137766,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,28,9793343.493595202,0.0,0.0,1.0,1.0
5167,2018-03-01,72703.93333333333,57.49801065325214,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,10837266.115130337,0.0,0.0,0.0,0.0
5167,2018-04-01,74554.75,58.29190724170588,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,10754660.613787502,0.0,0.0,0.0,0.0
5167,2018-05-01,77791.1,58.79722830332347,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11595560.424819503,0.0,0.0,1.0,1.0
5167,2018-06-01,79971.03571428571,58.055099859815314,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,11535969.848201787,0.0,0.0,2.0,2.0
5167,2018-07-01,79757.80645161291,57.38917699228147,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11888718.170340002,0.0,0.0,0.0,0.0
5167,2018-08-01,80022.76923076923,58.27410179410475,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11928213.587116927,0.0,1.0,0.0,1.0
5167,2018-09-01,79905.27586206897,58.97835367998229,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,11526483.867863797,0.0,0.0,0.0,0.0
5167,2018-10-01,76920.61538461539,57.367084746711896,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11465805.77478154,0.0,0.0,0.0,0.0
5167,2018-11-01,75859.0,57.03826836631118,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,10942801.089150002,0.0,0.0,0.0,0.0
5167,2018-12-01,70574.3,59.80512783454223,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,10519822.448703503,0.0,0.0,0.0,0.0
5167,2019-01-01,68962.1724137931,60.31292767699233,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,10279518.315732244,0.0,0.0,0.0,0.0
5167,2019-02-01,71555.66666666667,58.64897570034829,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,28,9633901.475006668,0.0,1.0,1.0,2.0
5167,2019-04-01,77097.5925925926,59.50190499295025,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,11121470.362027781,0.0,0.0,0.0,0.0
5167,2019-05-01,76991.11538461539,58.87537023502712,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11476314.52205404,0.0,0.0,0.0,0.0
5167,2019-06-01,78758.46428571429,57.91623757446479,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,11361054.176373217,0.0,0.0,1.0,1.0
5167,2019-07-01,79670.70967741935,57.04123383669556,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11875735.503840001,0.0,0.0,2.0,2.0
5167,2019-08-01,79849.6129032258,58.32025969786752,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11902402.862510001,0.0,0.0,0.0,0.0
5167,2019-09-01,80049.62068965517,59.32521035443964,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,11547305.876281036,0.0,0.0,0.0,0.0
5167,2019-10-01,79388.64516129032,56.24771113769418,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,11833690.897960002,0.0,0.0,1.0,1.0
5167,2019-11-01,74373.55172413793,57.169484146431365,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,30,10728522.427277587,0.0,0.0,0.0,0.0
5167,2019-12-01,70691.17391304347,58.9186227663868,M25 J22-23 CW,Controlled,2014-03-31,4808.395,2014-03-01,Controlled,31,10537243.70281587,0.0,0.0,0.0,0.0
4597,2015-04-01,76902.74074074074,62.64960503261936,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,30,9857850.879455555,0.0,0.0,0.0,0.0
4597,2015-05-01,76279.6,62.18948395114815,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10103905.424673999,0.0,0.0,0.0,0.0
4597,2015-06-01,78214.11764705883,62.52035889413676,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,30,10025950.974,0.0,0.0,0.0,0.0
4597,2015-07-01,79973.0,60.2781808178442,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10593128.811994998,0.0,0.0,1.0,1.0
4597,2015-08-01,81963.0,60.96006658492247,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10856721.853844998,0.0,0.0,2.0,2.0
4597,2015-09-01,82789.86206896552,59.50190386462444,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,30,10612497.11967931,0.0,0.0,0.0,0.0
4597,2015-10-01,84241.80769230769,60.50089234881091,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,11158570.02038096,0.0,0.0,0.0,0.0
4597,2015-11-01,82568.41379310345,59.606055834994095,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,30,10584110.562062068,0.0,0.0,2.0,2.0
4597,2015-12-01,77375.8,61.55719488522252,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10249106.777677,0.0,1.0,0.0,1.0
4597,2016-01-01,77596.29032258065,60.43353959804364,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10278312.664524999,0.0,0.0,2.0,2.0
4597,2016-02-01,81684.39285714286,60.64303812190036,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,29,10121765.115280533,0.0,0.0,0.0,0.0
4597,2016-03-01,81289.48148148147,60.11633184740771,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10767508.38900148,0.0,0.0,1.0,1.0
4597,2016-04-01,83778.625,60.59314602421959,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,30,10739242.635318749,0.0,0.0,0.0,0.0
4597,2016-05-01,82123.0,62.056968206227246,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10877915.264244998,0.0,0.0,0.0,0.0
4597,2016-06-01,84257.79166666667,60.67549786444083,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,30,10800665.069693748,0.0,0.0,1.0,1.0
4597,2016-07-01,85381.96153846153,61.212085420672985,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,11309593.44776019,0.0,0.0,0.0,0.0
4597,2016-08-01,85469.83333333333,61.768428529364165,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,11321232.84158083,0.0,0.0,1.0,1.0
4597,2016-09-01,85618.56521739131,60.80288204457892,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,30,10975097.12002826,0.0,0.0,1.0,1.0
4597,2016-10-01,84305.0,60.20316114109483,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,11166940.398574999,0.0,0.0,1.0,1.0
4597,2016-11-01,84404.25,58.61505746790848,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,30,10819438.970287498,0.0,0.0,2.0,2.0
4597,2016-12-01,78462.26086956522,59.99263783419556,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10393018.097003477,0.0,0.0,0.0,0.0
4597,2017-01-01,78270.92307692308,60.5318243733305,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10367673.719725383,0.0,0.0,1.0,1.0
4597,2018-01-01,73751.72,60.54086277581052,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,9769065.435411798,0.0,0.0,1.0,1.0
4597,2018-02-01,76340.30769230769,59.9170420102698,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,28,9133371.207175381,0.0,0.0,0.0,0.0
4597,2018-03-01,75130.36666666667,58.88212444945697,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,9951679.339182166,0.0,0.0,1.0,1.0
4597,2018-04-01,76821.96428571429,60.945328600683865,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,30,9847496.472830357,0.0,0.0,0.0,0.0
4597,2018-05-01,79678.03333333334,60.22405715335176,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10554057.876863834,0.0,0.0,1.0,1.0
4597,2018-06-01,79463.03571428571,60.60258565865081,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,30,10186044.722919641,0.0,0.0,0.0,0.0
4597,2018-07-01,79804.80645161291,58.49524990207963,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10570850.093884999,0.0,0.0,2.0,2.0
4597,2018-08-01,79060.70370370371,59.611961085691775,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10472287.125658702,0.0,1.0,1.0,2.0
4597,2018-09-01,81338.20689655172,60.359438750419706,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,30,10426415.322331034,0.0,0.0,1.0,1.0
4597,2018-10-01,80069.35714285714,58.75010192056708,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10605892.164954642,0.0,0.0,0.0,0.0
4597,2018-11-01,78580.70833333333,59.93021665092736,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,30,10072942.749381248,0.0,0.0,0.0,0.0
4597,2018-12-01,72990.56666666667,60.42795438862648,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,9668243.966845164,0.0,0.0,0.0,0.0
4597,2019-01-01,73138.86666666667,59.17764517361039,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,9687887.609109666,0.0,0.0,0.0,0.0
4597,2019-02-01,76507.74074074074,59.13617261676257,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,28,9153402.933925183,0.0,0.0,0.0,0.0
4597,2019-03-01,76271.85714285714,59.238917462535326,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10102879.814992141,0.0,0.0,0.0,0.0
4597,2019-04-01,76538.37037037036,60.05318997588235,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,30,9811143.717377776,0.0,0.0,0.0,0.0
4597,2019-05-01,77973.17857142857,59.69210841273716,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10328234.83535482,0.0,0.0,1.0,1.0
4597,2019-06-01,80132.75,58.8452634623707,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,30,10271892.684862498,0.0,1.0,1.0,2.0
4597,2019-07-01,79736.0,58.19469005783602,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10561736.07284,0.0,0.0,0.0,0.0
4597,2019-08-01,79528.7,56.00980778008442,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10534277.360490497,0.0,0.0,2.0,2.0
4597,2019-09-01,77843.10344827586,53.51841458282576,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,30,9978392.166465515,0.0,0.0,1.0,1.0
4597,2019-10-01,75655.09677419355,50.90000716323826,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,31,10021184.467419999,0.0,0.0,2.0,2.0
4597,2019-11-01,74387.03448275862,51.61842441953177,M25 J23-24 AC,ALR,2014-04-30,4272.865,2014-04-01,ALR,30,9535372.68285517,0.0,0.0,0.0,0.0
